Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
3002.962,24.4,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
3003.032,36.6,24.4,48.8,0.0,0.0,0.0,8.7,6.0,5.6,0.0,0.0,0.0
3003.105,48.8,61.0,36.6,73.2,0.0,0.0,29.2,23.4,16.2,9.1,0.0,0.0
3003.179,48.8,61.0,36.6,73.2,0.0,0.0,26.0,20.7,16.0,8.2,0.0,0.0
3003.253,36.6,24.4,0.0,0.0,0.0,0.0,6.0,5.7,0.0,0.0,0.0,0.0
3003.467,12.2,24.4,0.0,0.0,0.0,0.0,6.1,5.1,0.0,0.0,0.0,0.0
3004.108,12.2,-24.4,0.0,0.0,0.0,0.0,9.5,5.0,0.0,0.0,0.0,0.0
3004.182,-61.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
3004.325,-48.8,-61.0,-36.6,-73.2,0.0,0.0,23.5,22.3,12.4,9.7,0.0,0.0
3004.400,-73.2,-85.4,-61.0,0.0,0.0,0.0,19.0,13.3,11.7,0.0,0.0,0.0
3004.474,-73.2,-85.4,-61.0,0.0,0.0,0.0,18.7,13.9,10.9,0.0,0.0,0.0
3004.548,-61.0,-48.8,-73.2,0.0,0.0,0.0,14.8,10.4,9.4,0.0,0.0,0.0
3004.622,-36.6,-24.4,-48.8,0.0,0.0,0.0,10.6,7.4,6.4,0.0,0.0,0.0
3004.695,-24.4,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
3009.973,12.2,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0
3010.043,48.8,61.0,36.6,73.2,0.0,0.0,15.0,14.5,8.0,6.8,0.0,0.0
3010.117,85.4,97.6,73.2,0.0,0.0,0.0,13.8,11.2,8.9,0.0,0.0,0.0
3010.190,85.4,73.2,97.6,0.0,0.0,0.0,11.0,8.2,7.6,0.0,0.0,0.0
3010.264,36.6,48.8,24.4,0.0,0.0,0.0,8.1,7.5,5.7,0.0,0.0,0.0
3010.338,48.8,36.6,61.0,24.4,12.2,0.0,12.7,10.6,8.9,6.1,5.5,0.0
3010.413,-12.2,-24.4,36.6,48.8,0.0,0.0,17.7,11.8,10.7,5.5,0.0,0.0
3010.487,-12.2,-24.4,-36.6,0.0,0.0,0.0,23.1,19.4,7.1,0.0,0.0,0.0
3010.703,-12.2,-24.4,-36.6,0.0,0.0,0.0,9.7,8.6,5.8,0.0,0.0,0.0
3010.777,12.2,24.4,0.0,0.0,0.0,0.0,13.3,5.2,0.0,0.0,0.0,0.0
3010.850,-12.2,-24.4,0.0,0.0,0.0,0.0,7.6,6.5,0.0,0.0,0.0,0.0
3010.923,-36.6,-48.8,-24.4,-61.0,0.0,0.0,11.0,10.4,7.3,5.5,0.0,0.0
3010.998,-61.0,-73.2,-48.8,-85.4,0.0,0.0,16.2,15.7,7.8,6.9,0.0,0.0
3011.074,-73.2,-85.4,0.0,0.0,0.0,0.0,10.0,9.1,0.0,0.0,0.0,0.0
3011.148,-61.0,-73.2,-85.4,-48.8,0.0,0.0,28.6,28.3,12.3,11.2,0.0,0.0
3011.223,-48.8,-61.0,-36.6,0.0,0.0,0.0,19.1,13.7,12.3,0.0,0.0,0.0
3011.297,-24.4,-36.6,-12.2,0.0,0.0,0.0,9.3,8.3,6.2,0.0,0.0,0.0
3011.442,3110.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
3011.941,3110.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3015.906,61.0,48.8,73.2,36.6,24.4,0.0,26.1,24.4,12.7,8.1,5.2,0.0
3015.982,73.2,85.4,61.0,97.6,48.8,0.0,29.6,23.9,17.6,8.8,5.0,0.0
3016.058,73.2,61.0,85.4,0.0,0.0,0.0,11.2,9.1,7.7,0.0,0.0,0.0
3016.132,48.8,36.6,61.0,0.0,0.0,0.0,12.3,10.3,7.4,0.0,0.0,0.0
3016.277,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3016.702,-24.4,-36.6,-12.2,0.0,0.0,0.0,11.1,9.1,6.7,0.0,0.0,0.0
3016.776,-61.0,-12.2,-24.4,3110.0,0.0,0.0,5.4,5.4,5.4,5.2,0.0,0.0
3016.850,-36.6,-24.4,0.0,0.0,0.0,0.0,5.6,5.4,0.0,0.0,0.0,0.0
3016.994,-73.2,-85.4,-61.0,-97.6,0.0,0.0,16.2,12.2,10.1,5.3,0.0,0.0
3017.068,-73.2,-61.0,0.0,0.0,0.0,0.0,7.3,6.3,0.0,0.0,0.0,0.0
3017.212,-36.6,-24.4,-48.8,0.0,0.0,0.0,8.6,6.1,5.8,0.0,0.0,0.0
3021.875,48.8,36.6,61.0,24.4,0.0,0.0,23.4,20.1,12.5,7.8,0.0,0.0
3021.949,61.0,48.8,73.2,0.0,0.0,0.0,18.0,12.7,12.0,0.0,0.0,0.0
3022.022,61.0,73.2,0.0,0.0,0.0,0.0,6.6,6.3,0.0,0.0,0.0,0.0
3022.094,48.8,61.0,0.0,0.0,0.0,0.0,9.1,8.6,0.0,0.0,0.0,0.0
3022.168,36.6,24.4,48.8,0.0,0.0,0.0,8.4,7.6,6.0,0.0,0.0,0.0
3022.243,12.2,24.4,48.8,36.6,61.0,0.0,13.3,11.2,10.7,10.7,5.6,0.0
3022.319,24.4,36.6,12.2,0.0,0.0,0.0,12.3,8.6,5.7,0.0,0.0,0.0
3022.393,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3022.678,12.2,24.4,0.0,0.0,0.0,0.0,13.4,8.1,0.0,0.0,0.0,0.0
3022.752,-61.0,-48.8,-24.4,-12.2,0.0,0.0,6.4,6.4,6.3,5.5,0.0,0.0
3022.827,-48.8,-36.6,-61.0,0.0,0.0,0.0,9.7,7.9,6.8,0.0,0.0,0.0
3022.972,-85.4,-73.2,-97.6,-61.0,0.0,0.0,24.6,22.0,12.3,8.9,0.0,0.0
3023.046,-73.2,-85.4,0.0,0.0,0.0,0.0,9.2,7.6,0.0,0.0,0.0,0.0
3023.119,-48.8,-61.0,0.0,0.0,0.0,0.0,6.5,6.4,0.0,0.0,0.0,0.0
3023.193,-36.6,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
3023.265,3110.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0
3024.464,3110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3026.099,3110.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
3026.456,3110.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
3028.088,3110.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
3028.161,36.6,24.4,0.0,0.0,0.0,0.0,10.2,9.5,0.0,0.0,0.0,0.0
3028.235,61.0,48.8,0.0,0.0,0.0,0.0,8.0,6.5,0.0,0.0,0.0,0.0
3028.308,73.2,61.0,85.4,0.0,0.0,0.0,12.2,8.4,7.6,0.0,0.0,0.0
3028.382,73.2,61.0,85.4,0.0,0.0,0.0,18.3,13.1,10.6,0.0,0.0,0.0
3028.457,48.8,36.6,61.0,24.4,0.0,0.0,18.5,18.2,9.2,9.1,0.0,0.0
3028.532,12.2,48.8,0.0,0.0,0.0,0.0,5.9,5.3,0.0,0.0,0.0,0.0
3028.605,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3029.176,-36.6,-24.4,-48.8,-12.2,0.0,0.0,13.9,11.5,10.4,6.1,0.0,0.0
3029.251,-61.0,-48.8,-36.6,-73.2,0.0,0.0,11.4,11.1,6.0,5.2,0.0,0.0
3029.325,-48.8,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3029.537,-61.0,-73.2,-48.8,0.0,0.0,0.0,10.0,9.3,5.2,0.0,0.0,0.0
3029.611,-61.0,-48.8,-73.2,-36.6,0.0,0.0,21.1,19.3,10.4,7.2,0.0,0.0
3029.686,-36.6,-24.4,0.0,0.0,0.0,0.0,9.4,9.3,0.0,0.0,0.0,0.0
3029.760,-24.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
3034.130,12.2,24.4,0.0,0.0,0.0,0.0,6.4,6.2,0.0,0.0,0.0,0.0
3034.202,61.0,48.8,0.0,0.0,0.0,0.0,7.0,6.2,0.0,0.0,0.0,0.0
3034.347,73.2,85.4,0.0,0.0,0.0,0.0,9.2,8.8,0.0,0.0,0.0,0.0
3034.420,61.0,73.2,0.0,0.0,0.0,0.0,5.5,5.3,0.0,0.0,0.0,0.0
3034.493,61.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
3034.565,12.2,24.4,0.0,0.0,0.0,0.0,13.7,6.2,0.0,0.0,0.0,0.0
3034.639,24.4,12.2,0.0,0.0,0.0,0.0,5.9,5.8,0.0,0.0,0.0,0.0
3034.712,-12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
3034.995,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
3035.068,12.2,24.4,-36.6,0.0,0.0,0.0,23.8,8.4,7.0,0.0,0.0,0.0
3035.142,12.2,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0
3035.356,-12.2,-24.4,0.0,0.0,0.0,0.0,5.6,5.3,0.0,0.0,0.0,0.0
3035.430,-61.0,-48.8,0.0,0.0,0.0,0.0,8.7,6.5,0.0,0.0,0.0,0.0
3035.504,-61.0,-48.8,-73.2,0.0,0.0,0.0,17.7,12.5,11.0,0.0,0.0,0.0
3035.578,-61.0,-73.2,-48.8,3110.0,0.0,0.0,18.3,12.5,11.2,6.0,0.0,0.0
3035.653,-61.0,-48.8,-73.2,0.0,0.0,0.0,11.6,10.8,6.1,0.0,0.0,0.0
3035.726,-36.6,-24.4,-48.8,0.0,0.0,0.0,7.7,5.9,5.2,0.0,0.0,0.0
3035.799,-24.4,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0
3035.871,-24.4,-36.6,-12.2,0.0,0.0,0.0,9.0,6.6,5.1,0.0,0.0,0.0
3035.944,-12.2,-24.4,0.0,0.0,0.0,0.0,6.4,6.2,0.0,0.0,0.0,0.0
3040.181,36.6,24.4,48.8,0.0,0.0,0.0,13.9,11.9,7.5,0.0,0.0,0.0
3040.254,61.0,73.2,48.8,85.4,36.6,0.0,14.6,14.1,8.5,6.1,5.7,0.0
3040.328,73.2,85.4,61.0,0.0,0.0,0.0,10.8,9.7,6.5,0.0,0.0,0.0
3040.401,73.2,85.4,61.0,0.0,0.0,0.0,12.5,9.0,7.2,0.0,0.0,0.0
3040.475,48.8,36.6,61.0,0.0,0.0,0.0,9.8,8.0,7.0,0.0,0.0,0.0
3040.549,12.2,24.4,36.6,48.8,0.0,0.0,22.4,15.8,7.5,5.2,0.0,0.0
3040.624,24.4,36.6,12.2,0.0,0.0,0.0,6.8,5.8,5.1,0.0,0.0,0.0
3040.699,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
3041.123,12.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0
3041.195,-48.8,-36.6,-61.0,-24.4,0.0,0.0,16.5,13.8,9.4,6.2,0.0,0.0
3041.270,-12.2,-24.4,0.0,0.0,0.0,0.0,8.0,7.6,0.0,0.0,0.0,0.0
3041.343,-61.0,-48.8,0.0,0.0,0.0,0.0,7.6,6.3,0.0,0.0,0.0,0.0
3041.417,3110.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
3041.490,-73.2,-61.0,-85.4,0.0,0.0,0.0,12.1,9.1,7.1,0.0,0.0,0.0
3041.565,-61.0,-48.8,-73.2,3110.0,0.0,0.0,10.4,8.3,5.9,5.2,0.0,0.0
3041.640,-48.8,-36.6,-61.0,0.0,0.0,0.0,18.3,13.4,12.1,0.0,0.0,0.0
3041.714,-24.4,-36.6,0.0,0.0,0.0,0.0,5.2,5.1,0.0,0.0,0.0,0.0
3046.479,36.6,48.8,24.4,61.0,0.0,0.0,11.5,11.5,6.6,6.2,0.0,0.0
3046.554,73.2,61.0,0.0,0.0,0.0,0.0,7.3,6.2,0.0,0.0,0.0,0.0
3046.628,73.2,85.4,61.0,97.6,0.0,0.0,14.9,13.8,8.7,5.7,0.0,0.0
3046.702,61.0,73.2,48.8,85.4,0.0,0.0,14.6,11.9,8.8,5.1,0.0,0.0
3046.776,61.0,48.8,73.2,0.0,0.0,0.0,7.7,5.8,5.4,0.0,0.0,0.0
3046.850,36.6,48.8,24.4,61.0,0.0,0.0,20.9,18.5,11.4,7.8,0.0,0.0
3046.925,24.4,12.2,0.0,0.0,0.0,0.0,9.1,8.9,0.0,0.0,0.0,0.0
3046.998,12.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
3047.281,12.2,-24.4,-36.6,0.0,0.0,0.0,17.0,13.1,10.8,0.0,0.0,0.0
3047.355,-36.6,12.2,-48.8,-24.4,0.0,0.0,10.8,10.2,9.3,7.3,0.0,0.0
3047.430,-48.8,-61.0,3110.0,-36.6,3097.8,0.0,9.7,9.4,6.8,5.4,5.2,0.0
3047.505,-48.8,-61.0,-36.6,0.0,0.0,0.0,13.3,12.6,6.0,0.0,0.0,0.0
3047.580,-61.0,-73.2,-48.8,-85.4,0.0,0.0,13.0,12.6,6.5,5.6,0.0,0.0
3047.655,-61.0,-73.2,-48.8,-85.4,0.0,0.0,19.0,17.7,10.5,7.2,0.0,0.0
3047.730,-61.0,-48.8,-73.2,-36.6,0.0,0.0,30.8,22.1,19.2,5.7,0.0,0.0
3047.805,-48.8,-36.6,-61.0,-24.4,0.0,0.0,11.5,10.1,7.1,5.5,0.0,0.0
3047.880,-24.4,-36.6,0.0,0.0,0.0,0.0,6.0,5.4,0.0,0.0,0.0,0.0
3053.460,36.6,48.8,24.4,61.0,0.0,0.0,25.5,18.4,16.8,6.6,0.0,0.0
3053.533,73.2,85.4,61.0,0.0,0.0,0.0,18.2,13.0,10.7,0.0,0.0,0.0
3053.606,73.2,85.4,61.0,97.6,48.8,0.0,25.4,22.3,14.9,8.8,5.8,0.0
3053.680,73.2,61.0,85.4,48.8,0.0,0.0,14.0,13.4,6.0,5.6,0.0,0.0
3053.753,36.6,48.8,24.4,0.0,0.0,0.0,9.9,8.1,7.5,0.0,0.0,0.0
3053.825,12.2,24.4,0.0,0.0,0.0,0.0,12.3,7.1,0.0,0.0,0.0,0.0
3053.898,12.2,24.4,0.0,0.0,0.0,0.0,9.5,5.7,0.0,0.0,0.0,0.0
3054.537,-24.4,-12.2,-36.6,0.0,0.0,0.0,6.9,6.6,5.8,0.0,0.0,0.0
3054.612,-12.2,-24.4,0.0,0.0,0.0,0.0,7.2,6.1,0.0,0.0,0.0,0.0
3054.686,-48.8,-61.0,0.0,0.0,0.0,0.0,8.4,7.6,0.0,0.0,0.0,0.0
3054.759,-73.2,-61.0,-85.4,0.0,0.0,0.0,14.5,10.8,8.8,0.0,0.0,0.0
3054.833,-73.2,-85.4,-61.0,-97.6,0.0,0.0,23.5,18.0,14.1,6.3,0.0,0.0
3054.907,-61.0,-73.2,-48.8,0.0,0.0,0.0,12.5,10.2,5.9,0.0,0.0,0.0
3054.981,-48.8,-61.0,-36.6,0.0,0.0,0.0,7.8,6.3,5.9,0.0,0.0,0.0
3055.055,-36.6,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
3059.379,73.2,61.0,85.4,48.8,0.0,0.0,22.5,21.3,12.0,9.9,0.0,0.0
3059.454,97.6,85.4,109.8,24.4,0.0,0.0,14.8,10.7,9.2,5.1,0.0,0.0
3059.529,85.4,97.6,73.2,0.0,0.0,0.0,8.8,6.9,5.1,0.0,0.0,0.0
3059.603,61.0,48.8,73.2,36.6,0.0,0.0,11.1,8.9,8.4,6.0,0.0,0.0
3059.677,12.2,24.4,0.0,0.0,0.0,0.0,9.2,7.1,0.0,0.0,0.0,0.0
3059.751,24.4,12.2,36.6,0.0,0.0,0.0,11.6,11.3,6.9,0.0,0.0,0.0
3059.825,-12.2,-24.4,0.0,0.0,0.0,0.0,15.9,13.1,0.0,0.0,0.0,0.0
3059.899,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,6.5,0.0,0.0,0.0,0.0
3060.043,12.2,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0
3060.115,-36.6,-48.8,12.2,24.4,0.0,0.0,9.3,8.0,7.2,5.3,0.0,0.0
3060.190,-48.8,-36.6,-61.0,12.2,0.0,0.0,10.4,8.8,6.9,5.4,0.0,0.0
3060.265,-61.0,-73.2,-48.8,0.0,0.0,0.0,10.9,8.7,6.8,0.0,0.0,0.0
3060.339,-73.2,-61.0,0.0,0.0,0.0,0.0,6.3,5.7,0.0,0.0,0.0,0.0
3060.413,-85.4,-73.2,-97.6,-61.0,0.0,0.0,12.2,10.9,6.7,6.2,0.0,0.0
3060.487,-73.2,-85.4,-61.0,0.0,0.0,0.0,9.6,7.0,6.3,0.0,0.0,0.0
3060.561,-61.0,-48.8,-73.2,0.0,0.0,0.0,8.8,7.3,5.9,0.0,0.0,0.0
3065.098,36.6,48.8,0.0,0.0,0.0,0.0,6.7,5.3,0.0,0.0,0.0,0.0
3065.171,61.0,73.2,48.8,85.4,0.0,0.0,19.5,16.8,9.0,5.9,0.0,0.0
3065.244,85.4,73.2,97.6,61.0,0.0,0.0,31.2,28.5,15.9,10.7,0.0,0.0
3065.317,73.2,61.0,85.4,48.8,0.0,0.0,15.6,14.4,7.0,6.9,0.0,0.0
3065.390,61.0,48.8,73.2,0.0,0.0,0.0,12.5,9.7,7.8,0.0,0.0,0.0
3065.465,48.8,12.2,36.6,61.0,0.0,0.0,9.1,8.8,5.9,5.2,0.0,0.0
3065.539,24.4,36.6,12.2,48.8,0.0,0.0,14.5,12.5,7.2,5.8,0.0,0.0
3066.036,-36.6,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
3066.107,-61.0,-24.4,-48.8,0.0,0.0,0.0,7.4,6.9,6.2,0.0,0.0,0.0
3066.181,-24.4,-36.6,-12.2,-61.0,0.0,0.0,10.5,7.4,6.8,6.5,0.0,0.0
3066.327,-73.2,-61.0,0.0,0.0,0.0,0.0,6.0,5.2,0.0,0.0,0.0,0.0
3066.399,-73.2,-61.0,0.0,0.0,0.0,0.0,5.8,5.7,0.0,0.0,0.0,0.0
3071.156,85.4,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0
3071.227,61.0,73.2,48.8,0.0,0.0,0.0,7.4,7.1,5.0,0.0,0.0,0.0
3071.300,48.8,61.0,36.6,0.0,0.0,0.0,9.2,8.5,5.3,0.0,0.0,0.0
3071.374,12.2,24.4,36.6,3110.0,0.0,0.0,13.2,12.1,7.3,5.6,0.0,0.0
3071.449,-12.2,-24.4,0.0,0.0,0.0,0.0,9.0,5.3,0.0,0.0,0.0,0.0
3071.522,-12.2,-24.4,0.0,0.0,0.0,0.0,11.1,5.8,0.0,0.0,0.0,0.0
3071.736,12.2,-24.4,0.0,0.0,0.0,0.0,14.0,5.9,0.0,0.0,0.0,0.0
3071.809,12.2,-24.4,0.0,0.0,0.0,0.0,12.9,5.6,0.0,0.0,0.0,0.0
3071.882,-12.2,-24.4,-36.6,0.0,0.0,0.0,13.5,13.1,6.6,0.0,0.0,0.0
3072.027,-73.2,-61.0,-85.4,0.0,0.0,0.0,12.8,9.7,7.8,0.0,0.0,0.0
3072.101,-73.2,-61.0,-85.4,-48.8,0.0,0.0,15.3,14.2,7.8,6.5,0.0,0.0
3072.247,-48.8,-61.0,-36.6,-73.2,0.0,0.0,13.5,11.4,8.6,5.0,0.0,0.0
3072.464,-24.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3076.787,48.8,36.6,61.0,0.0,0.0,0.0,12.7,11.6,6.6,0.0,0.0,0.0
3076.861,73.2,85.4,61.0,24.4,0.0,0.0,17.0,12.2,11.3,5.2,0.0,0.0
3076.935,85.4,73.2,97.6,61.0,0.0,0.0,19.6,17.0,11.0,7.9,0.0,0.0
3077.009,85.4,73.2,97.6,3110.0,0.0,0.0,15.1,13.8,7.2,5.7,0.0,0.0
3077.084,48.8,61.0,0.0,0.0,0.0,0.0,8.2,7.6,0.0,0.0,0.0,0.0
3077.157,12.2,48.8,61.0,36.6,24.4,0.0,9.7,7.4,6.8,6.3,6.1,0.0
3077.232,24.4,36.6,0.0,0.0,0.0,0.0,6.9,6.5,0.0,0.0,0.0,0.0
3077.517,-12.2,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
3077.660,-36.6,-24.4,-48.8,-12.2,0.0,0.0,14.2,11.4,9.0,5.4,0.0,0.0
3077.807,-24.4,-36.6,0.0,0.0,0.0,0.0,6.3,6.0,0.0,0.0,0.0,0.0
3077.951,-73.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
3078.022,-61.0,-73.2,-48.8,0.0,0.0,0.0,12.7,10.7,7.1,0.0,0.0,0.0
3078.096,-61.0,-48.8,-73.2,0.0,0.0,0.0,11.0,10.1,5.8,0.0,0.0,0.0
3082.364,48.8,61.0,36.6,0.0,0.0,0.0,9.6,6.2,6.1,0.0,0.0,0.0
3082.439,85.4,97.6,73.2,109.8,0.0,0.0,17.8,13.3,11.4,5.6,0.0,0.0
3082.514,97.6,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
3082.587,24.4,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
3082.660,48.8,61.0,36.6,24.4,73.2,12.2,17.3,14.3,13.1,8.2,6.9,6.6
3082.736,24.4,12.2,36.6,0.0,0.0,0.0,10.1,9.1,6.3,0.0,0.0,0.0
3082.810,-12.2,-24.4,0.0,0.0,0.0,0.0,18.2,14.0,0.0,0.0,0.0,0.0
