Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
3082.883,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
3083.096,12.2,24.4,36.6,0.0,0.0,0.0,40.1,28.0,12.0,0.0,0.0,0.0
3083.170,12.2,24.4,-36.6,-48.8,0.0,0.0,21.2,12.9,6.4,6.3,0.0,0.0
3083.245,-24.4,-36.6,-12.2,0.0,0.0,0.0,9.0,8.3,5.8,0.0,0.0,0.0
3083.318,-73.2,-85.4,-61.0,0.0,0.0,0.0,10.2,8.8,6.2,0.0,0.0,0.0
3083.391,-97.6,-85.4,-109.8,-73.2,0.0,0.0,14.2,13.6,7.1,6.8,0.0,0.0
3083.465,-36.6,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3083.536,-73.2,-85.4,-61.0,-97.6,-48.8,0.0,22.4,17.8,14.2,6.7,5.6,0.0
3083.679,-36.6,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3087.504,3110.0,3097.8,0.0,0.0,0.0,0.0,5.5,5.2,0.0,0.0,0.0,0.0
3087.578,3110.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
3088.499,85.4,97.6,73.2,109.8,0.0,0.0,20.1,15.5,11.1,5.5,0.0,0.0
3088.573,85.4,97.6,73.2,0.0,0.0,0.0,26.8,18.2,17.3,0.0,0.0,0.0
3088.647,61.0,73.2,48.8,85.4,0.0,0.0,20.2,18.6,9.6,8.4,0.0,0.0
3088.722,12.2,24.4,0.0,0.0,0.0,0.0,12.2,9.1,0.0,0.0,0.0,0.0
3088.795,36.6,24.4,48.8,0.0,0.0,0.0,8.6,8.2,5.6,0.0,0.0,0.0
3089.296,-36.6,-48.8,-24.4,0.0,0.0,0.0,7.7,7.5,5.2,0.0,0.0,0.0
3089.370,-61.0,-48.8,0.0,0.0,0.0,0.0,7.0,5.9,0.0,0.0,0.0,0.0
3089.444,-36.6,-24.4,-61.0,-73.2,0.0,0.0,8.2,6.4,6.3,6.2,0.0,0.0
3089.519,-61.0,-73.2,-48.8,-85.4,0.0,0.0,18.0,16.8,7.4,6.3,0.0,0.0
3089.594,-85.4,-97.6,-73.2,0.0,0.0,0.0,10.0,7.3,5.9,0.0,0.0,0.0
3089.668,-85.4,-97.6,-73.2,0.0,0.0,0.0,10.0,7.0,6.5,0.0,0.0,0.0
3089.742,-73.2,-85.4,-61.0,0.0,0.0,0.0,14.5,9.9,9.2,0.0,0.0,0.0
3089.816,-48.8,-61.0,0.0,0.0,0.0,0.0,7.7,7.3,0.0,0.0,0.0,0.0
3094.430,61.0,48.8,0.0,0.0,0.0,0.0,7.7,6.7,0.0,0.0,0.0,0.0
3094.643,85.4,73.2,24.4,12.2,61.0,0.0,7.7,7.7,7.1,5.9,5.1,0.0
3094.718,48.8,36.6,61.0,0.0,0.0,0.0,9.7,8.3,7.7,0.0,0.0,0.0
3094.792,36.6,48.8,24.4,12.2,0.0,0.0,11.5,9.6,7.2,6.6,0.0,0.0
3094.867,-12.2,-24.4,-36.6,0.0,0.0,0.0,24.4,17.7,5.5,0.0,0.0,0.0
3094.941,-12.2,-24.4,-36.6,0.0,0.0,0.0,43.1,33.5,12.6,0.0,0.0,0.0
3095.085,12.2,-24.4,-36.6,0.0,0.0,0.0,13.8,5.8,5.1,0.0,0.0,0.0
3095.159,12.2,24.4,-48.8,-36.6,-61.0,0.0,40.7,23.3,9.2,6.6,5.6,0.0
3095.234,-24.4,-61.0,-12.2,-48.8,-73.2,0.0,8.7,8.6,8.4,6.0,5.2,0.0
3095.309,-61.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
3095.381,-85.4,-97.6,-73.2,0.0,0.0,0.0,8.4,6.4,5.5,0.0,0.0,0.0
3095.455,-97.6,-109.8,-85.4,-73.2,-48.8,0.0,10.5,8.6,7.6,5.2,5.0,0.0
3101.005,85.4,97.6,73.2,0.0,0.0,0.0,12.9,9.9,7.8,0.0,0.0,0.0
3101.079,73.2,61.0,85.4,0.0,0.0,0.0,18.7,13.6,12.4,0.0,0.0,0.0
3101.153,48.8,36.6,3110.0,61.0,24.4,0.0,11.1,10.8,6.4,5.8,5.5,0.0
3101.228,12.2,48.8,36.6,24.4,61.0,0.0,12.9,9.7,8.3,6.1,6.1,0.0
3101.728,-36.6,-24.4,0.0,0.0,0.0,0.0,7.2,7.0,0.0,0.0,0.0,0.0
3101.801,-48.8,-36.6,-61.0,-24.4,0.0,0.0,8.5,7.1,5.3,5.2,0.0,0.0
3101.875,-36.6,-24.4,0.0,0.0,0.0,0.0,5.6,5.5,0.0,0.0,0.0,0.0
3101.948,-61.0,-48.8,0.0,0.0,0.0,0.0,8.3,8.1,0.0,0.0,0.0,0.0
3102.022,-73.2,-61.0,-85.4,0.0,0.0,0.0,17.9,14.0,11.0,0.0,0.0,0.0
3102.096,-73.2,-85.4,-61.0,0.0,0.0,0.0,13.1,12.4,7.1,0.0,0.0,0.0
3102.170,-73.2,-85.4,0.0,0.0,0.0,0.0,10.0,8.7,0.0,0.0,0.0,0.0
3102.244,-61.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
3106.583,97.6,109.8,36.6,85.4,0.0,0.0,10.1,8.3,5.7,5.7,0.0,0.0
3106.656,97.6,85.4,73.2,109.8,0.0,0.0,13.4,12.7,7.4,7.0,0.0,0.0
3106.729,61.0,73.2,0.0,0.0,0.0,0.0,6.7,6.6,0.0,0.0,0.0,0.0
3106.874,12.2,24.4,36.6,0.0,0.0,0.0,14.7,12.3,7.4,0.0,0.0,0.0
3106.948,12.2,24.4,36.6,0.0,0.0,0.0,19.0,17.1,8.5,0.0,0.0,0.0
3107.163,-12.2,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
3107.235,12.2,-24.4,-36.6,-48.8,0.0,0.0,23.0,10.7,9.7,6.6,0.0,0.0
3107.310,-48.8,12.2,-24.4,-36.6,-61.0,0.0,8.7,6.9,6.4,6.3,5.6,0.0
3107.454,-73.2,-85.4,-61.0,0.0,0.0,0.0,8.5,6.5,5.1,0.0,0.0,0.0
3107.527,-85.4,-97.6,0.0,0.0,0.0,0.0,8.4,6.2,0.0,0.0,0.0,0.0
3107.600,-73.2,-85.4,-61.0,0.0,0.0,0.0,8.9,6.0,5.5,0.0,0.0,0.0
3107.745,-48.8,-36.6,-61.0,0.0,0.0,0.0,9.8,6.6,6.3,0.0,0.0,0.0
3107.819,-36.6,-24.4,0.0,0.0,0.0,0.0,7.4,5.4,0.0,0.0,0.0,0.0
3112.574,24.4,12.2,0.0,0.0,0.0,0.0,6.1,5.4,0.0,0.0,0.0,0.0
3112.647,48.8,24.4,61.0,36.6,0.0,0.0,8.8,7.2,6.4,6.3,0.0,0.0
3112.722,73.2,85.4,61.0,97.6,0.0,0.0,16.4,13.8,8.1,5.6,0.0,0.0
3112.797,85.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
3112.869,61.0,73.2,0.0,0.0,0.0,0.0,7.2,6.4,0.0,0.0,0.0,0.0
3112.942,36.6,48.8,0.0,0.0,0.0,0.0,5.7,5.5,0.0,0.0,0.0,0.0
3113.016,12.2,24.4,48.8,61.0,36.6,0.0,15.8,11.8,7.1,6.1,5.4,0.0
3113.092,12.2,24.4,36.6,0.0,0.0,0.0,14.3,11.8,6.8,0.0,0.0,0.0
3113.166,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3113.938,-12.2,-24.4,0.0,0.0,0.0,0.0,10.3,7.5,0.0,0.0,0.0,0.0
3114.010,-24.4,-36.6,-12.2,0.0,0.0,0.0,11.0,10.0,6.3,0.0,0.0,0.0
3114.083,-48.8,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
3114.224,-61.0,-48.8,-73.2,-36.6,0.0,0.0,25.6,21.7,14.2,8.5,0.0,0.0
3114.298,-73.2,-85.4,-61.0,-97.6,0.0,0.0,35.9,30.9,18.7,11.9,0.0,0.0
3114.373,-73.2,-85.4,-61.0,0.0,0.0,0.0,21.7,16.9,12.6,0.0,0.0,0.0
3114.447,-61.0,-73.2,-48.8,-85.4,-36.6,0.0,27.3,21.5,16.4,7.9,5.5,0.0
3114.522,-48.8,-36.6,-61.0,-24.4,0.0,0.0,18.7,15.6,11.0,6.9,0.0,0.0
3114.596,-36.6,-48.8,0.0,0.0,0.0,0.0,8.1,5.8,0.0,0.0,0.0,0.0
3114.669,-24.4,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
3118.905,85.4,73.2,97.6,61.0,0.0,0.0,17.3,13.7,10.2,5.1,0.0,0.0
3118.980,61.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
3119.053,48.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
3119.196,12.2,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
3119.268,-12.2,-24.4,0.0,0.0,0.0,0.0,10.2,9.2,0.0,0.0,0.0,0.0
3119.767,12.2,-36.6,24.4,0.0,0.0,0.0,7.9,6.4,5.5,0.0,0.0,0.0
3119.841,3110.0,-24.4,0.0,0.0,0.0,0.0,5.9,5.0,0.0,0.0,0.0,0.0
3119.915,-36.6,-24.4,0.0,0.0,0.0,0.0,6.3,5.8,0.0,0.0,0.0,0.0
3120.060,-61.0,-48.8,-73.2,0.0,0.0,0.0,12.0,11.1,5.5,0.0,0.0,0.0
3120.134,-61.0,-73.2,-48.8,0.0,0.0,0.0,9.7,6.8,6.8,0.0,0.0,0.0
3120.208,-61.0,-73.2,0.0,0.0,0.0,0.0,7.3,6.6,0.0,0.0,0.0,0.0
3120.281,-61.0,-48.8,-73.2,0.0,0.0,0.0,13.8,11.4,6.9,0.0,0.0,0.0
3120.355,-48.8,-36.6,0.0,0.0,0.0,0.0,8.7,8.0,0.0,0.0,0.0,0.0
3120.428,-36.6,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
3120.500,-36.6,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
3125.023,48.8,36.6,61.0,24.4,0.0,0.0,21.6,19.8,12.3,10.1,0.0,0.0
3125.097,73.2,61.0,85.4,48.8,97.6,0.0,40.6,35.6,22.4,15.5,5.9,0.0
3125.171,85.4,73.2,97.6,61.0,0.0,0.0,21.8,17.1,12.4,6.7,0.0,0.0
3125.315,61.0,48.8,36.6,73.2,0.0,0.0,9.4,8.7,6.9,6.9,0.0,0.0
3125.390,12.2,24.4,36.6,0.0,0.0,0.0,26.3,18.7,6.9,0.0,0.0,0.0
3125.465,12.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
3126.032,-24.4,-36.6,0.0,0.0,0.0,0.0,7.1,6.5,0.0,0.0,0.0,0.0
3126.105,-48.8,-36.6,-61.0,0.0,0.0,0.0,8.5,8.1,6.9,0.0,0.0,0.0
3126.249,-61.0,-48.8,-73.2,0.0,0.0,0.0,10.8,8.7,6.7,0.0,0.0,0.0
3126.323,-73.2,-61.0,-85.4,0.0,0.0,0.0,10.1,7.6,6.3,0.0,0.0,0.0
3126.469,-48.8,-61.0,0.0,0.0,0.0,0.0,6.0,5.5,0.0,0.0,0.0,0.0
3126.614,-36.6,-24.4,0.0,0.0,0.0,0.0,6.2,5.0,0.0,0.0,0.0,0.0
3126.688,-24.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3128.316,3110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3130.787,48.8,61.0,36.6,0.0,0.0,0.0,9.0,6.7,5.8,0.0,0.0,0.0
3130.862,85.4,73.2,97.6,0.0,0.0,0.0,9.1,5.7,5.1,0.0,0.0,0.0
3130.937,3110.0,61.0,0.0,0.0,0.0,0.0,6.2,5.2,0.0,0.0,0.0,0.0
3131.082,61.0,48.8,73.2,36.6,0.0,0.0,12.1,11.8,5.8,5.5,0.0,0.0
3131.156,24.4,36.6,12.2,0.0,0.0,0.0,9.2,8.6,6.0,0.0,0.0,0.0
3131.230,12.2,24.4,0.0,0.0,0.0,0.0,12.9,10.6,0.0,0.0,0.0,0.0
3131.302,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,8.3,0.0,0.0,0.0,0.0
3131.584,12.2,24.4,0.0,0.0,0.0,0.0,17.9,7.1,0.0,0.0,0.0,0.0
3131.657,12.2,-36.6,-48.8,-24.4,-61.0,0.0,19.2,17.5,15.7,12.0,7.8,0.0
3131.733,-12.2,-24.4,3110.0,0.0,0.0,0.0,6.7,5.8,5.3,0.0,0.0,0.0
3131.807,3110.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
3131.880,-61.0,-73.2,-48.8,-85.4,0.0,0.0,14.4,13.1,7.4,5.7,0.0,0.0
3131.955,-73.2,-61.0,-85.4,-48.8,0.0,0.0,17.0,15.1,9.3,6.5,0.0,0.0
3132.170,-48.8,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3135.418,3110.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
3136.694,61.0,73.2,0.0,0.0,0.0,0.0,7.9,5.9,0.0,0.0,0.0,0.0
3136.837,85.4,73.2,97.6,0.0,0.0,0.0,11.3,10.4,6.6,0.0,0.0,0.0
3136.910,73.2,85.4,61.0,0.0,0.0,0.0,8.1,5.7,5.3,0.0,0.0,0.0
3137.054,36.6,24.4,0.0,0.0,0.0,0.0,6.3,5.8,0.0,0.0,0.0,0.0
3137.128,12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
3137.556,-24.4,-36.6,-12.2,0.0,0.0,0.0,8.4,7.3,5.4,0.0,0.0,0.0
3137.630,-36.6,-24.4,-48.8,-12.2,0.0,0.0,8.3,6.8,6.1,5.1,0.0,0.0
3137.756,-24.4,-36.6,0.0,0.0,0.0,0.0,8.5,8.2,0.0,0.0,0.0,0.0
3137.775,-36.6,-48.8,0.0,0.0,0.0,0.0,6.1,5.7,0.0,0.0,0.0,0.0
3137.847,-61.0,-73.2,-48.8,-85.4,0.0,0.0,13.6,13.6,7.1,6.1,0.0,0.0
3137.920,-73.2,-85.4,-61.0,0.0,0.0,0.0,9.5,9.1,5.4,0.0,0.0,0.0
3137.993,-85.4,-73.2,0.0,0.0,0.0,0.0,5.8,5.6,0.0,0.0,0.0,0.0
3142.815,36.6,48.8,24.4,0.0,0.0,0.0,9.9,8.5,5.1,0.0,0.0,0.0
3142.889,12.2,36.6,24.4,48.8,0.0,0.0,8.3,7.5,6.6,5.4,0.0,0.0
3142.964,12.2,24.4,0.0,0.0,0.0,0.0,14.3,11.2,0.0,0.0,0.0,0.0
3143.038,-24.4,-12.2,-36.6,0.0,0.0,0.0,8.9,7.8,5.4,0.0,0.0,0.0
3143.322,-12.2,-24.4,-36.6,0.0,0.0,0.0,12.9,12.4,7.1,0.0,0.0,0.0
3143.395,12.2,-48.8,0.0,0.0,0.0,0.0,14.5,6.3,0.0,0.0,0.0,0.0
3143.468,-36.6,-48.8,-24.4,-61.0,0.0,0.0,8.8,8.2,7.1,5.6,0.0,0.0
3143.542,-48.8,-36.6,-61.0,0.0,0.0,0.0,9.2,6.9,6.7,0.0,0.0,0.0
3143.615,-73.2,-61.0,-85.4,0.0,0.0,0.0,12.4,10.4,6.6,0.0,0.0,0.0
3143.757,-73.2,-85.4,-61.0,-97.6,0.0,0.0,17.8,14.1,11.5,5.7,0.0,0.0
3143.830,-73.2,-85.4,-61.0,-36.6,0.0,0.0,12.9,9.9,6.1,5.5,0.0,0.0
3143.975,-36.6,-24.4,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0
3148.207,61.0,48.8,0.0,0.0,0.0,0.0,9.4,9.3,0.0,0.0,0.0,0.0
3148.279,85.4,73.2,97.6,0.0,0.0,0.0,10.5,7.7,6.4,0.0,0.0,0.0
3148.352,85.4,97.6,73.2,109.8,0.0,0.0,21.7,19.6,11.9,8.3,0.0,0.0
3148.425,73.2,85.4,61.0,97.6,0.0,0.0,24.0,22.1,13.0,10.1,0.0,0.0
3148.498,48.8,36.6,61.0,0.0,0.0,0.0,9.4,8.6,5.3,0.0,0.0,0.0
3148.571,12.2,24.4,36.6,48.8,0.0,0.0,11.7,10.6,7.7,5.6,0.0,0.0
3148.644,12.2,24.4,36.6,0.0,0.0,0.0,12.2,10.7,5.7,0.0,0.0,0.0
3148.716,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
3149.137,-24.4,-36.6,-12.2,0.0,0.0,0.0,11.0,9.6,7.4,0.0,0.0,0.0
3149.210,-48.8,-61.0,-36.6,3110.0,3097.8,0.0,8.3,6.7,5.9,5.7,5.0,0.0
3149.284,-61.0,-48.8,3110.0,0.0,0.0,0.0,8.7,7.7,5.7,0.0,0.0,0.0
3149.357,-61.0,-73.2,-48.8,0.0,0.0,0.0,15.3,11.4,9.3,0.0,0.0,0.0
3149.430,-73.2,-61.0,-85.4,0.0,0.0,0.0,10.1,7.3,5.8,0.0,0.0,0.0
3149.502,-73.2,-85.4,-61.0,0.0,0.0,0.0,9.5,7.1,6.2,0.0,0.0,0.0
3149.574,-61.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
3149.645,-61.0,-48.8,-73.2,-36.6,0.0,0.0,19.0,14.2,12.7,6.4,0.0,0.0
3149.718,-48.8,-36.6,0.0,0.0,0.0,0.0,7.5,6.8,0.0,0.0,0.0,0.0
3153.179,3097.8,3110.0,0.0,0.0,0.0,0.0,5.4,5.3,0.0,0.0,0.0,0.0
3153.892,73.2,85.4,0.0,0.0,0.0,0.0,6.8,6.5,0.0,0.0,0.0,0.0
3153.966,85.4,73.2,0.0,0.0,0.0,0.0,6.9,6.2,0.0,0.0,0.0,0.0
3154.041,73.2,61.0,85.4,48.8,0.0,0.0,12.6,11.6,7.7,6.7,0.0,0.0
3154.187,36.6,24.4,0.0,0.0,0.0,0.0,9.1,6.6,0.0,0.0,0.0,0.0
3154.260,-12.2,-24.4,0.0,0.0,0.0,0.0,17.0,11.2,0.0,0.0,0.0,0.0
3154.333,12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
3154.688,12.2,-24.4,-36.6,0.0,0.0,0.0,11.7,10.5,5.0,0.0,0.0,0.0
3154.761,12.2,24.4,-48.8,36.6,-61.0,0.0,37.7,26.1,10.3,9.0,6.8,0.0
3154.836,-61.0,-48.8,-73.2,0.0,0.0,0.0,8.2,6.5,5.5,0.0,0.0,0.0
3154.910,-48.8,-61.0,-36.6,0.0,0.0,0.0,12.3,8.3,7.9,0.0,0.0,0.0
3154.984,-73.2,-85.4,-61.0,0.0,0.0,0.0,7.8,6.1,6.0,0.0,0.0,0.0
3155.058,-73.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
3155.130,-85.4,-73.2,0.0,0.0,0.0,0.0,7.7,6.4,0.0,0.0,0.0,0.0
3155.204,-73.2,-85.4,-61.0,0.0,0.0,0.0,16.5,12.4,10.3,0.0,0.0,0.0
3155.279,-61.0,-48.8,0.0,0.0,0.0,0.0,6.4,5.0,0.0,0.0,0.0,0.0
3156.544,3097.8,3110.0,0.0,0.0,0.0,0.0,5.2,5.0,0.0,0.0,0.0,0.0
3156.636,3097.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3157.492,3110.0,3097.8,0.0,0.0,0.0,0.0,5.3,5.2,0.0,0.0,0.0,0.0
3157.994,3097.8,3110.0,0.0,0.0,0.0,0.0,5.2,5.1,0.0,0.0,0.0,0.0
3159.699,3110.0,3097.8,0.0,0.0,0.0,0.0,5.3,5.2,0.0,0.0,0.0,0.0
3159.843,73.2,61.0,48.8,0.0,0.0,0.0,8.2,7.5,5.3,0.0,0.0,0.0
3159.917,97.6,85.4,109.8,0.0,0.0,0.0,13.1,10.5,6.9,0.0,0.0,0.0
3159.992,85.4,97.6,73.2,0.0,0.0,0.0,10.7,9.2,6.1,0.0,0.0,0.0
3160.065,73.2,85.4,61.0,97.6,0.0,0.0,15.5,12.4,10.6,6.0,0.0,0.0
3160.140,36.6,24.4,0.0,0.0,0.0,0.0,6.1,5.9,0.0,0.0,0.0,0.0
3160.214,24.4,12.2,36.6,48.8,0.0,0.0,10.1,10.0,9.2,5.2,0.0,0.0
3160.288,12.2,24.4,36.6,0.0,0.0,0.0,19.8,14.9,6.5,0.0,0.0,0.0
3160.853,-24.4,-36.6,-12.2,-48.8,0.0,0.0,17.1,14.7,10.0,6.5,0.0,0.0
3161.070,-48.8,-61.0,-36.6,-24.4,-73.2,0.0,21.2,15.4,15.0,5.8,5.4,0.0
3161.145,-73.2,-61.0,-85.4,-48.8,0.0,0.0,38.6,35.2,19.5,15.5,0.0,0.0
3161.219,-73.2,-61.0,-85.4,-97.6,-48.8,3110.0,39.9,26.7,26.5,7.4,6.5,5.4
3161.294,-61.0,-73.2,-48.8,-85.4,0.0,0.0,32.6,32.0,13.3,13.3,0.0,0.0
3161.368,-48.8,-61.0,-36.6,0.0,0.0,0.0,18.6,14.9,10.9,0.0,0.0,0.0
3161.442,-48.8,-36.6,0.0,0.0,0.0,0.0,5.9,5.2,0.0,0.0,0.0,0.0
3161.658,3110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3161.802,3110.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
3162.585,3110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3163.368,3110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3164.083,3110.0,3097.8,0.0,0.0,0.0,0.0,5.5,5.4,0.0,0.0,0.0,0.0
3164.299,3110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3165.939,61.0,48.8,0.0,0.0,0.0,0.0,5.7,5.5,0.0,0.0,0.0,0.0
3166.013,85.4,73.2,97.6,61.0,0.0,0.0,14.3,13.2,6.7,5.0,0.0,0.0
3166.088,85.4,97.6,73.2,24.4,0.0,0.0,15.9,10.8,10.3,5.5,0.0,0.0
